avg_word_len,ttr,punc_density,avg_sent_len,author
4.134020618556701,0.4824742268041237,0.1635434412265758,48.916666666666664,Jonathan Swift
4.125506072874494,0.4898785425101215,0.14162348877374784,41.357142857142854,Jonathan Swift
4.179435483870968,0.4939516129032258,0.11846689895470383,82.0,Jonathan Swift
4.282786885245901,0.48155737704918034,0.1566265060240964,64.55555555555556,Jonathan Swift
4.3271221532091095,0.5196687370600414,0.16835016835016836,99.0,Jonathan Swift
4.293279022403259,0.4847250509164969,0.1267605633802817,113.6,Jonathan Swift
4.354124748490945,0.5150905432595574,0.14789915966386555,119.0,Jonathan Swift
4.552,0.51,0.12195121951219512,33.76470588235294,Jonathan Swift
4.42570281124498,0.4979919678714859,0.137221269296741,44.84615384615385,Jonathan Swift
4.386639676113361,0.5708502024291497,0.1636060100166945,54.45454545454545,Jonathan Swift
4.240404040404041,0.49696969696969695,0.13321799307958476,44.46153846153846,Jonathan Swift
4.478,0.544,0.11826086956521739,63.888888888888886,Jonathan Swift
4.350202429149798,0.5323886639676113,0.11150442477876106,62.77777777777778,Jonathan Swift
4.531313131313131,0.5535353535353535,0.1386986301369863,73.0,Jonathan Swift
4.793172690763052,0.5481927710843374,0.1691542288557214,75.375,Jonathan Swift
4.469758064516129,0.5080645161290323,0.14720812182741116,59.1,Jonathan Swift
4.606924643584521,0.5539714867617108,0.1570945945945946,98.66666666666667,Jonathan Swift
4.365269461077844,0.4930139720558882,0.11130742049469965,37.733333333333334,Jonathan Swift
4.376518218623482,0.49190283400809715,0.14013840830449828,96.33333333333333,Jonathan Swift
4.460122699386503,0.5378323108384458,0.14411247803163443,113.8,Jonathan Swift
4.475510204081632,0.5224489795918368,0.166383701188455,53.54545454545455,Jonathan Swift
4.374745417515275,0.5315682281059063,0.14705882352941177,64.22222222222223,Jonathan Swift
4.446028513238289,0.5336048879837068,0.14535901926444833,40.785714285714285,Jonathan Swift
4.343373493975903,0.5763052208835341,0.14776632302405499,36.375,Jonathan Swift
4.4397590361445785,0.5321285140562249,0.13240418118466898,38.266666666666666,Jonathan Swift
4.570281124497992,0.5220883534136547,0.13286713286713286,35.75,Jonathan Swift
