avg_word_len,ttr,punc_density,avg_sent_len,author
4.294478527607362,0.47443762781186094,0.15217391304347827,26.0,Jane Austen
4.408536585365853,0.516260162601626,0.14554794520547945,21.62962962962963,Jane Austen
4.686746987951807,0.5441767068273092,0.13162393162393163,32.5,Jane Austen
4.524096385542169,0.5060240963855421,0.12084063047285463,28.55,Jane Austen
4.611336032388664,0.5323886639676113,0.14309484193011648,42.92857142857143,Jane Austen
3.9757575757575756,0.47878787878787876,0.15993537964458804,24.76,Jane Austen
3.9243353783231085,0.4703476482617587,0.18136439267886856,18.21212121212121,Jane Austen
4.22020202020202,0.48282828282828283,0.1404109589041096,27.80952380952381,Jane Austen
4.458752515090543,0.5010060362173038,0.1254180602006689,29.9,Jane Austen
4.182377049180328,0.4774590163934426,0.12991452991452992,24.375,Jane Austen
4.236947791164659,0.5160642570281124,0.12393887945670629,24.541666666666668,Jane Austen
4.143153526970955,0.495850622406639,0.18269230769230768,18.90909090909091,Jane Austen
4.497967479674797,0.4959349593495935,0.13184931506849315,32.44444444444444,Jane Austen
4.437623762376238,0.5306930693069307,0.1505016722408027,24.916666666666668,Jane Austen
4.662650602409639,0.5,0.14143094841930118,35.35294117647059,Jane Austen
4.279591836734694,0.5122448979591837,0.1467116357504216,39.53333333333333,Jane Austen
4.802,0.518,0.11012433392539965,40.214285714285715,Jane Austen
4.628514056224899,0.5180722891566265,0.1146384479717813,40.5,Jane Austen
4.654,0.528,0.14383561643835616,34.35294117647059,Jane Austen
4.544534412955466,0.5040485829959515,0.1440677966101695,23.6,Jane Austen
4.597585513078471,0.4909456740442656,0.15771812080536912,25.91304347826087,Jane Austen
4.18125,0.46458333333333335,0.17329093799682035,31.45,Jane Austen
4.244306418219462,0.5031055900621118,0.15485996705107083,28.904761904761905,Jane Austen
4.512,0.488,0.12435233160621761,26.318181818181817,Jane Austen
4.465069860279441,0.5069860279441117,0.1289198606271777,23.916666666666668,Jane Austen
4.3603238866396765,0.4939271255060729,0.1426086956521739,41.07142857142857,Jane Austen
4.562753036437247,0.4898785425101215,0.14334470989761092,30.842105263157894,Jane Austen
4.444219066937119,0.5111561866125761,0.14285714285714285,30.94736842105263,Jane Austen
4.329243353783231,0.47443762781186094,0.14576271186440679,25.652173913043477,Jane Austen
4.61,0.48,0.11558669001751314,40.785714285714285,Jane Austen
4.62020202020202,0.5050505050505051,0.13344887348353554,27.476190476190474,Jane Austen
4.439024390243903,0.508130081300813,0.12852112676056338,43.69230769230769,Jane Austen
4.630081300813008,0.5,0.1335676625659051,35.5625,Jane Austen
4.473053892215569,0.4870259481037924,0.14162348877374784,44.53846153846154,Jane Austen
4.672064777327935,0.5020242914979757,0.13518197573656845,30.36842105263158,Jane Austen
4.636,0.514,0.13573883161512026,48.5,Jane Austen
4.634194831013916,0.5208747514910537,0.11663807890222985,32.388888888888886,Jane Austen
4.515337423312883,0.50920245398773,0.15213675213675212,41.785714285714285,Jane Austen
4.289156626506024,0.4979919678714859,0.14383561643835616,22.46153846153846,Jane Austen
4.124748490945674,0.49899396378269617,0.14383561643835616,25.391304347826086,Jane Austen
4.317813765182186,0.5141700404858299,0.18341307814992025,23.22222222222222,Jane Austen
4.354,0.534,0.16225165562913907,24.16,Jane Austen
4.772277227722772,0.5148514851485149,0.11498257839721254,33.76470588235294,Jane Austen
4.411764705882353,0.5172413793103449,0.1487603305785124,31.842105263157894,Jane Austen
4.1414342629482075,0.45219123505976094,0.15057283142389524,25.458333333333332,Jane Austen
4.230769230769231,0.4817813765182186,0.16026711185308848,29.95,Jane Austen
4.425403225806452,0.5362903225806451,0.1513157894736842,30.4,Jane Austen
4.198364008179959,0.4948875255623722,0.14408233276157806,34.294117647058826,Jane Austen
4.203252032520325,0.491869918699187,0.1391304347826087,41.07142857142857,Jane Austen
4.428571428571429,0.5130784708249497,0.12286689419795221,30.842105263157894,Jane Austen
3.904081632653061,0.47551020408163264,0.14072847682119205,25.166666666666668,Jane Austen
4.165656565656565,0.48282828282828283,0.12392426850258176,30.57894736842105,Jane Austen
4.551515151515152,0.4808080808080808,0.13414634146341464,38.266666666666666,Jane Austen
4.506072874493927,0.5141700404858299,0.14554794520547945,36.5,Jane Austen
4.395537525354969,0.5152129817444219,0.1273996509598604,31.833333333333332,Jane Austen
4.272912423625255,0.515274949083503,0.1513157894736842,26.434782608695652,Jane Austen
4.069387755102041,0.5163265306122449,0.1752411575562701,36.588235294117645,Jane Austen
4.240816326530612,0.4959183673469388,0.16260162601626016,26.73913043478261,Jane Austen
3.9959100204498976,0.4396728016359918,0.16972477064220184,23.357142857142858,Jane Austen
4.223790322580645,0.48588709677419356,0.15435139573070608,17.91176470588235,Jane Austen
4.136456211812627,0.515274949083503,0.16666666666666666,22.666666666666668,Jane Austen
4.42570281124498,0.46586345381526106,0.11327433628318584,29.736842105263158,Jane Austen
4.538775510204082,0.5163265306122449,0.1343804537521815,28.65,Jane Austen
4.61,0.478,0.10676156583629894,25.545454545454547,Jane Austen
4.336693548387097,0.4798387096774194,0.15100671140939598,25.91304347826087,Jane Austen
4.64040404040404,0.47474747474747475,0.18016528925619835,28.80952380952381,Jane Austen
4.156822810590631,0.505091649694501,0.14188034188034188,27.857142857142858,Jane Austen
3.9577464788732395,0.4607645875251509,0.13087248322147652,25.91304347826087,Jane Austen
3.8505050505050504,0.41414141414141414,0.16559485530546625,20.06451612903226,Jane Austen
4.3272357723577235,0.5020325203252033,0.16193656093489148,28.523809523809526,Jane Austen
4.288617886178862,0.48577235772357724,0.14385964912280702,24.782608695652176,Jane Austen
4.283975659229209,0.48073022312373226,0.14160839160839161,23.833333333333332,Jane Austen
4.198782961460446,0.4908722109533469,0.14160839160839161,30.105263157894736,Jane Austen
4.436619718309859,0.5352112676056338,0.13286713286713286,23.833333333333332,Jane Austen
4.113168724279835,0.49382716049382713,0.15654952076677317,22.357142857142858,Jane Austen
4.089583333333334,0.48541666666666666,0.1853035143769968,23.185185185185187,Jane Austen
3.981670061099796,0.4989816700610998,0.15980230642504117,24.28,Jane Austen
4.140816326530612,0.5061224489795918,0.15346534653465346,28.857142857142858,Jane Austen
4.350100603621731,0.49295774647887325,0.15257048092868988,31.736842105263158,Jane Austen
4.492957746478873,0.4969818913480885,0.13993174061433447,22.53846153846154,Jane Austen
4.180161943319838,0.4979757085020243,0.15485996705107083,25.291666666666668,Jane Austen
4.148979591836735,0.4959183673469388,0.14285714285714285,27.363636363636363,Jane Austen
4.516129032258065,0.5020161290322581,0.13573883161512026,27.714285714285715,Jane Austen
4.192384769539078,0.5150300601202404,0.14143094841930118,27.318181818181817,Jane Austen
4.141372141372141,0.498960498960499,0.1766612641815235,21.275862068965516,Jane Austen
4.2433537832310835,0.48057259713701433,0.1715686274509804,22.666666666666668,Jane Austen
4.433467741935484,0.5020161290322581,0.14789915966386555,25.869565217391305,Jane Austen
4.252016129032258,0.5020161290322581,0.14638157894736842,25.333333333333332,Jane Austen
4.362173038229376,0.5090543259557344,0.12372881355932204,31.05263157894737,Jane Austen
4.503030303030303,0.5252525252525253,0.15894039735099338,26.26086956521739,Jane Austen
4.372384937238493,0.5062761506276151,0.1821138211382114,34.166666666666664,Jane Austen
4.087318087318088,0.43243243243243246,0.1751227495908347,27.772727272727273,Jane Austen
4.312625250501002,0.4849699398797595,0.15676567656765678,20.896551724137932,Jane Austen
4.2392638036809815,0.45807770961145194,0.16747967479674797,19.21875,Jane Austen
4.350409836065574,0.5,0.1617161716171617,20.896551724137932,Jane Austen
4.552631578947368,0.4979757085020243,0.13263525305410123,38.2,Jane Austen
4.486707566462168,0.49079754601226994,0.16778523489932887,28.38095238095238,Jane Austen
4.3319755600814664,0.5071283095723014,0.15126050420168066,29.75,Jane Austen
4.3496932515337425,0.5112474437627812,0.1554054054054054,28.19047619047619,Jane Austen
4.551020408163265,0.5122448979591837,0.13763066202090593,33.76470588235294,Jane Austen
4.308943089430894,0.45934959349593496,0.13861386138613863,26.347826086956523,Jane Austen
4.248971193415638,0.4897119341563786,0.17470881863560733,27.318181818181817,Jane Austen
4.365853658536586,0.46747967479674796,0.1273344651952462,23.56,Jane Austen
4.267748478701826,0.4746450304259635,0.17694805194805194,15.794871794871796,Jane Austen
4.059426229508197,0.4610655737704918,0.14309484193011648,25.041666666666668,Jane Austen
4.317813765182186,0.49190283400809715,0.14735099337748345,35.529411764705884,Jane Austen
4.103448275862069,0.513184584178499,0.15321252059308071,26.391304347826086,Jane Austen
4.255578093306288,0.5010141987829615,0.1819672131147541,14.523809523809524,Jane Austen
4.102880658436214,0.46502057613168724,0.16557377049180327,30.5,Jane Austen
4.130346232179226,0.4663951120162933,0.1416382252559727,27.904761904761905,Jane Austen
4.448275862068965,0.5010141987829615,0.14720812182741116,19.7,Jane Austen
4.669371196754564,0.5212981744421906,0.12852112676056338,33.411764705882355,Jane Austen
4.383064516129032,0.49798387096774194,0.13043478260869565,30.263157894736842,Jane Austen
4.67590027700831,0.5401662049861495,0.12740384615384615,34.666666666666664,Jane Austen
4.685658153241651,0.5343811394891945,0.25917686318131256,9.87912087912088,Mark Twain
4.198,0.59,0.05016181229773463,206.0,Mark Twain
4.083333333333333,0.501984126984127,0.11015490533562823,25.26086956521739,Mark Twain
3.6235521235521237,0.3938223938223938,0.12540192926045016,27.043478260869566,Mark Twain
3.588235294117647,0.4235294117647059,0.09827586206896552,26.363636363636363,Mark Twain
3.770712909441233,0.4508670520231214,0.12836767036450078,17.52777777777778,Mark Twain
3.6475247524752477,0.4198019801980198,0.10590277777777778,27.428571428571427,Mark Twain
3.77029702970297,0.4613861386138614,0.10296684118673648,31.833333333333332,Mark Twain
3.4981132075471697,0.37924528301886795,0.14606741573033707,23.733333333333334,Mark Twain
3.548262548262548,0.4189189189189189,0.13509316770186336,24.76923076923077,Mark Twain
3.537864077669903,0.38058252427184464,0.10815307820299501,25.041666666666668,Mark Twain
3.7662082514734774,0.4263261296660118,0.12086092715231789,27.454545454545453,Mark Twain
3.6481113320079523,0.40556660039761433,0.13858267716535433,33.421052631578945,Mark Twain
3.6,0.45742574257425744,0.12289562289562289,24.75,Mark Twain
